,source,author,title,description,url,urlToImage,publishedAt,content
32,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Savvy Advisors Inc. Buys 2,685 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Savvy Advisors Inc. raised its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 27.5% in the 3rd quarter, according to its most recent Form 13F filing with the SEC. The institutional investor owned 12,445 shares of the information services provider’s…",https://www.etfdailynews.com/2024/11/27/savvy-advisors-inc-buys-2685-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-27T08:48:51Z,"Savvy Advisors Inc. raised its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 27.5% in the 3rd quarter, according to its most recent Form 13F filing with the SEC. The institutional investo… [+5964 chars]"
33,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Baillie Gifford & Co. Sells 168,908 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Baillie Gifford & Co. lessened its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 17.1% in the 3rd quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The fund owned 818,898 shares of the inf…",https://www.etfdailynews.com/2024/11/27/baillie-gifford-co-sells-168908-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-27T08:48:49Z,"Baillie Gifford &amp; Co. lessened its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 17.1% in the 3rd quarter, according to the company in its most recent 13F filing with the Securities a… [+6796 chars]"
34,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Cumberland Partners Ltd Reduces Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Cumberland Partners Ltd cut its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 12.8% during the third quarter, Holdings Channel reports. The firm owned 114,996 shares of the information services provider’s stock after selling 16,911 shares during t…",https://www.etfdailynews.com/2024/11/27/cumberland-partners-ltd-reduces-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-27T08:48:49Z,"Cumberland Partners Ltd cut its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 12.8% during the third quarter, Holdings Channel reports. The firm owned 114,996 shares of the information se… [+6557 chars]"
35,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Buck Wealth Strategies LLC,"Buck Wealth Strategies LLC lessened its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 10.1% during the third quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The institutiona…",https://www.etfdailynews.com/2024/11/27/alphabet-inc-nasdaqgoogl-shares-sold-by-buck-wealth-strategies-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-27T08:08:47Z,"Buck Wealth Strategies LLC lessened its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 10.1% during the third quarter, according to the company in its most recent disclosure with th… [+6261 chars]"
36,"{'id': None, 'name': ""Investor's Business Daily""}","ED CARSON, Investor's Business Daily",Dow Jones Futures: S&P 500 Hits Highs As Bitcoin Skids; CrowdStrike Leads Movers Late,Amazon and megacaps helped the major indexes offset weak breadth.,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-sp500-bitcoin-crowdstrike-earnings-movers/,https://www.investors.com/wp-content/uploads/2020/08/Stock-robotgiant-01-adobe.jpg,2024-11-27T03:52:44Z,"Dow Jones futures were little changed overnight, along with S&amp;P 500 futures and Nasdaq futures. CrowdStrike (CRWD) headlined a busy Tuesday night earnings lineup.
The stock market rally saw mode… [+6924 chars]"
37,"{'id': None, 'name': 'Observer'}","Victor Dey, Victor Dey",A.I. Agents Are Here: What Are They and Will They Take Away Human Jobs?,"Observer spoke to tech leaders and experts, including Lenovo Group CEO Yang Yuanqing.",https://observer.com/2024/11/agentic-ai-job-replacement/,https://observer.com/wp-content/uploads/sites/2/2024/11/philip-oroni-DPnsHsLep2M-unsplash.jpg?quality=80,2024-11-27T01:55:41Z,"Large tech companies are racing to develop A.I. agents. Philip Oroni/Unsplash
Imagine having an A.I. assistant that knows you so well that it can handle your everyday tasks without you lifting a fin… [+4618 chars]"
38,"{'id': None, 'name': 'Biztoc.com'}",theglobeandmail.com,Google to tweak search results on platform in Europe after complaints from rivals,Google plans to make adjustments to displaying search results on its platform in Europe after some smaller rivals complained about lower traffic to their sites following previous tweaks by the Alphabet GOOGL-Q unit and as EU regulators probe whether the compa…,https://biztoc.com/x/957a6c09830fdb38,https://biztoc.com/cdn/957a6c09830fdb38_s.webp,2024-11-26T13:49:03Z,Google plans to make adjustments to displaying search results on its platform in Europe after some smaller rivals complained about lower traffic to their sites following previous tweaks by the Alphab… [+144 chars]
39,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Holdings Lessened by Jupiter Wealth Management LLC,"Jupiter Wealth Management LLC reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% in the third quarter, Holdings Channel reports. The institutional investor owned 98,487 shares of the information services provider’s stock afte…",https://www.etfdailynews.com/2024/11/26/alphabet-inc-nasdaqgoogl-holdings-lessened-by-jupiter-wealth-management-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T09:28:59Z,"Jupiter Wealth Management LLC reduced its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% in the third quarter, Holdings Channel reports. The institutional investor owned 98,… [+6616 chars]"
40,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Harbour Investments Inc. Purchases 1,079 Shares of Alphabet Inc. (NASDAQ:GOOGL)","Harbour Investments Inc. grew its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.0% during the 3rd quarter, according to its most recent filing with the Securities and Exchange Commission. The fund owned 53,930 shares of the information services …",https://www.etfdailynews.com/2024/11/26/harbour-investments-inc-purchases-1079-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T09:28:59Z,"Harbour Investments Inc. grew its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.0% during the 3rd quarter, according to its most recent filing with the Securities and Exchange Commissio… [+6545 chars]"
41,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Bought by Laffer Tengler Investments Inc.,"Laffer Tengler Investments Inc. boosted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 17.2% in the 3rd quarter, according to its most recent filing with the SEC. The fund owned 49,138 shares of the information services provider’s stock after purc…",https://www.etfdailynews.com/2024/11/26/alphabet-inc-nasdaqgoogl-shares-bought-by-laffer-tengler-investments-inc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T09:28:58Z,"Laffer Tengler Investments Inc. boosted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 17.2% in the 3rd quarter, according to its most recent filing with the SEC. The fund owned 49,138 sh… [+6689 chars]"
42,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Venturi Wealth Management LLC Boosts Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Venturi Wealth Management LLC grew its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 11.8% in the third quarter, Holdings Channel reports. The institutional investor owned 140,901 shares of the information services provider’s stock after…",https://www.etfdailynews.com/2024/11/26/venturi-wealth-management-llc-boosts-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T09:28:58Z,"Venturi Wealth Management LLC grew its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 11.8% in the third quarter, Holdings Channel reports. The institutional investor owned 140,9… [+6830 chars]"
43,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Meixler Investment Management Ltd. Sells 942 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Meixler Investment Management Ltd. cut its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 23.8% during the 3rd quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The firm owned 3,017 shares of the …",https://www.etfdailynews.com/2024/11/26/meixler-investment-management-ltd-sells-942-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T09:28:57Z,"Meixler Investment Management Ltd. cut its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 23.8% during the 3rd quarter, according to its most recent Form 13F filing with the Securities and Ex… [+5850 chars]"
44,"{'id': None, 'name': 'Yahoo Entertainment'}",Daniel Howley,How a breakup could upend Google (and the tech world),The biggest threat to Google as it faces a proposed breakup of its empire are the limitations placed on a $175 billion search engine business that drives...,https://finance.yahoo.com/news/how-a-breakup-could-upend-google-and-the-tech-world-090006524.html,https://s.yimg.com/ny/api/res/1.2/Tf4CPjeV4J40cJm8l3zJGg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2022-01/8b02bf30-801e-11ec-a57f-a33bb755a101,2024-11-26T09:00:06Z,"Google has a lot at stake if the Justice Department succeeds in breaking up its empire, from control over its search data and Android operating system to the loss of its Chrome browser.But the bigges… [+7294 chars]"
45,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,First National Trust Co Sells 164 Shares of Alphabet Inc. (NASDAQ:GOOGL),"First National Trust Co trimmed its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% during the third quarter, Holdings Channel.com reports. The fund owned 285,372 shares of the information services provider’s stock after selling 164 shares during …",https://www.etfdailynews.com/2024/11/26/first-national-trust-co-sells-164-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T08:51:00Z,"First National Trust Co trimmed its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% during the third quarter, Holdings Channel.com reports. The fund owned 285,372 shares of the informatio… [+6006 chars]"
46,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Opinicus Capital Inc. Has $1.09 Million Stake in Alphabet Inc. (NASDAQ:GOOGL),"Opinicus Capital Inc. trimmed its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.4% in the third quarter, HoldingsChannel.com reports. The fund owned 6,541 shares of the information services provider’s stock after selling 304 shares during…",https://www.etfdailynews.com/2024/11/26/opinicus-capital-inc-has-1-09-million-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T08:11:03Z,"Opinicus Capital Inc. trimmed its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.4% in the third quarter, HoldingsChannel.com reports. The fund owned 6,541 shares of the informati… [+5814 chars]"
47,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"GSA Capital Partners LLP Buys 19,866 Shares of Alphabet Inc. (NASDAQ:GOOGL)","GSA Capital Partners LLP raised its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 128.3% during the 3rd quarter, HoldingsChannel reports. The firm owned 35,356 shares of the information services provider’s stock after acquiring an additional 19,866 s…",https://www.etfdailynews.com/2024/11/26/gsa-capital-partners-llp-buys-19866-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-26T08:11:01Z,"GSA Capital Partners LLP raised its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 128.3% during the 3rd quarter, HoldingsChannel reports. The firm owned 35,356 shares of the information serv… [+6756 chars]"
48,"{'id': None, 'name': ""Investor's Business Daily""}","SCOTT LEHTONEN, Investor's Business Daily",Dow Jones Futures Fall: Nvidia Stock Tumbles To Key Level; Fed Inflation Data Looms,"Tesla reversed lower after hitting a new high, while Apple is nearing a buy point.",https://www.investors.com/market-trend/stock-market-today/dow-jones-nvidia-stock-nvda-fed-inflation-data/,https://www.investors.com/wp-content/uploads/2024/07/Stock-Nvidia-dgxcloud-04-company.jpg,2024-11-26T00:17:21Z,"Dow Jones futures, along with S&amp;P 500 futures and Nasdaq 100 futures, were lower ahead of Tuesday's stock market open, as Nvidia (NVDA) sold off for a second straight session, while the Federal R… [+6199 chars]"
49,"{'id': None, 'name': 'Quartz India'}",Britney Nguyen,"Meta could outdo Google in the AI transformation, professor says","Despite being one of the pioneers of artificial intelligence research, Google (GOOGL) isn’t poised to be a winner of the transformation, according to a business professor.Read more...",https://qz.com/meta-supercharge-ai-advertising-google-undermine-search-1851707559,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/e52ee001ef39aa16c3bc1d1e936789a2.jpg",2024-11-25T23:01:00Z,"In This Story
Despite being one of the pioneers of artificial intelligence research, Google (GOOGL+1.72%
) isnt poised to be a winner of the transformation, according to a business professor.
Whil… [+2152 chars]"
50,"{'id': None, 'name': 'Yahoo Entertainment'}",Karen Friar,Stock market today: Dow leaps 400 points to fresh high as Wall Street cheers Trump's pick of Scott Bessent,Trump's choice of Scott Bessent for Treasury secretary is buoying spirits at the start of a holiday-shortened week.,https://finance.yahoo.com/news/live/stock-market-today-dow-leaps-400-points-to-fresh-high-as-wall-street-cheers-trumps-pick-of-scott-bessent-210043056.html,https://s.yimg.com/ny/api/res/1.2/fyujKr71YM_Czg7OqoYJTw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-03/eded1750-e4f6-11ee-bff4-f1005a25b612,2024-11-25T21:00:43Z,US stocks rose on Monday as small caps rallied near new highs and the Dow Jones Industrial Average (^DJI) rose more than 400 points amid a broad sense of optimism over President-elect Donald Trump's … [+9350 chars]
51,"{'id': None, 'name': 'Biztoc.com'}",benzinga.com,"Market Clubhouse Morning Memo - November 25th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA)","Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.
Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account pr…",https://biztoc.com/x/d2382c2e7950d9ba,https://biztoc.com/cdn/d2382c2e7950d9ba_s.webp,2024-11-25T17:20:18Z,"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA.Our proprietary formula, exclusive to Market Clubhouse, dictates thes… [+141 chars]"
52,"{'id': None, 'name': ""Investor's Business Daily""}","SCOTT LEHTONEN, Investor's Business Daily",Dow Jones Futures Rallies 300 Points As Tesla Nears New High; Bitcoin Stock MicroStrategy Jumps,Key earnings reports this week include Burlington Stores and CrowdStrike.,https://www.investors.com/market-trend/stock-market-today/dow-jones-tesla-tsla-bitcoin-microstrategy-mstr/,https://www.investors.com/wp-content/uploads/2024/11/Stock-wallstreetnyseflag-30-shutt.jpg,2024-11-25T13:30:08Z,"The Dow Jones Industrial Average and other major stock indexes traded higher Monday, as Tesla (TSLA) rallied near a new high. Another gainer was bitcoin stock MicroStrategy (MSTR), which continued to… [+5779 chars]"
53,"{'id': None, 'name': 'Quartz India'}",Rocio Fabbro,A Google poll says pretty much all of Gen Z is using AI for work,Most Gen Z and millennial knowledge workers are already using artificial intelligence tools in one capacity or another at work.Read more...,https://qz.com/google-workspace-poll-ai-workplace-gen-z-millennials-1851707141,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/0f81c3d62e186cecb5d96f7dbfce83da.jpg",2024-11-25T13:23:59Z,"In This Story
Most Gen Z and millennial knowledge workers are already using artificial intelligence tools in one capacity or another at work.
Some 82% of young adults in leadership positions at wor… [+1843 chars]"
54,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Intrinsic Value Partners LLC,"Intrinsic Value Partners LLC decreased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.5% during the 3rd quarter, according to the company in its most recent disclosure with the SEC. The fund owned 27,845 shares of the information services pro…",https://www.etfdailynews.com/2024/11/25/alphabet-inc-nasdaqgoogl-shares-sold-by-intrinsic-value-partners-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T09:40:46Z,"Intrinsic Value Partners LLC decreased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.5% during the 3rd quarter, according to the company in its most recent disclosure with the SEC. … [+6630 chars]"
55,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Peregrine Asset Advisers Inc. Has $2.67 Million Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Peregrine Asset Advisers Inc. decreased its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 12.5% in the 3rd quarter, according to its most recent filing with the Securities & Exchange Commission. The firm owned 16,113 shares of the information serv…",https://www.etfdailynews.com/2024/11/25/peregrine-asset-advisers-inc-has-2-67-million-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T09:40:45Z,"Peregrine Asset Advisers Inc. decreased its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 12.5% in the 3rd quarter, according to its most recent filing with the Securities &amp; Exchange … [+6658 chars]"
56,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Bought by Ridgecrest Wealth Partners LLC,"Ridgecrest Wealth Partners LLC boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% in the third quarter, according to the company in its most recent Form 13F filing with the SEC. The institutional investor owned 72,417 shares of the inf…",https://www.etfdailynews.com/2024/11/25/alphabet-inc-nasdaqgoogl-shares-bought-by-ridgecrest-wealth-partners-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T09:40:45Z,"Ridgecrest Wealth Partners LLC boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.1% in the third quarter, according to the company in its most recent Form 13F filing with the SE… [+5986 chars]"
57,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Arvest Investments Inc. Has $1.80 Million Stock Position in Alphabet Inc. (NASDAQ:GOOGL),"Arvest Investments Inc. raised its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 76.3% during the 3rd quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The firm owned 10,844 shares of the infor…",https://www.etfdailynews.com/2024/11/25/arvest-investments-inc-has-1-80-million-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T08:18:54Z,"Arvest Investments Inc. raised its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 76.3% during the 3rd quarter, according to the company in its most recent 13F filing with the Securities &amp… [+6476 chars]"
58,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Mitchell Mcleod Pugh & Williams Inc.,"Mitchell Mcleod Pugh & Williams Inc. cut its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.1% in the 3rd quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 31,868 shares o…",https://www.etfdailynews.com/2024/11/25/alphabet-inc-nasdaqgoogl-shares-sold-by-mitchell-mcleod-pugh-williams-inc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T08:18:52Z,"Mitchell Mcleod Pugh &amp; Williams Inc. cut its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.1% in the 3rd quarter, according to its most recent disclosure with the Securiti… [+6098 chars]"
59,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Baker Avenue Asset Management LP Increases Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Baker Avenue Asset Management LP boosted its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.0% during the third quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The fund owned 213,098 shar…",https://www.etfdailynews.com/2024/11/25/baker-avenue-asset-management-lp-increases-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T08:18:51Z,"Baker Avenue Asset Management LP boosted its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.0% during the third quarter, according to the company in its most recent disclosure with the S… [+6142 chars]"
60,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Holdings Decreased by Mayflower Financial Advisors LLC,"Mayflower Financial Advisors LLC cut its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.9% during the 3rd quarter, HoldingsChannel.com reports. The firm owned 38,627 shares of the information services provider’s stock after selling 338 …",https://www.etfdailynews.com/2024/11/25/alphabet-inc-nasdaqgoogl-holdings-decreased-by-mayflower-financial-advisors-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-25T08:18:49Z,"Mayflower Financial Advisors LLC cut its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.9% during the 3rd quarter, HoldingsChannel.com reports. The firm owned 38,627 shares of … [+6661 chars]"
61,"{'id': None, 'name': 'Biztoc.com'}",aol.com,Better Internet Stock: Alphabet vs. Meta Platforms,"Alphabet (NASDAQ: GOOGL) (NASDAQ: GOOG) and Meta Platforms (NASDAQ: META) are leaders of digital innovation that have created massive shareholder wealth over the past decade.
Through distinct strategies and different areas of market focus, the core business f…",https://biztoc.com/x/0a1cd0228db6a63c,https://biztoc.com/cdn/0a1cd0228db6a63c_s.webp,2024-11-24T16:25:11Z,Alphabet (NASDAQ: GOOGL) (NASDAQ: GOOG) and Meta Platforms (NASDAQ: META) are leaders of digital innovation that have created massive shareholder wealth over the past decade.Through distinct strategi… [+141 chars]
62,"{'id': None, 'name': 'Biztoc.com'}",thestreet.com,Google analysts sent scrambling by startling break-up news,"First, the Russians, now this.
Last month, a Russian judge fined Alphabet's (GOOGL) two undecillion rubles — say what? — for restricting the country's state media channels on YouTube, which the search engine giant owns.
Related: Analyst delivers startling App…",https://biztoc.com/x/21d2d890728e4530,https://biztoc.com/cdn/21d2d890728e4530_s.webp,2024-11-24T12:47:06Z,"First, the Russians, now this.Last month, a Russian judge fined Alphabet's (GOOGL) two undecillion rubles say what? for restricting the country's state media channels on YouTube, which the search eng… [+135 chars]"
63,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Mach 1 Financial Group LLC Boosts Stake in Alphabet Inc. (NASDAQ:GOOGL),"Mach 1 Financial Group LLC increased its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 12.7% during the third quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission (SEC). The institut…",https://www.etfdailynews.com/2024/11/24/mach-1-financial-group-llc-boosts-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-24T11:40:53Z,"Mach 1 Financial Group LLC increased its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 12.7% during the third quarter, according to the company in its most recent disclosure wit… [+6814 chars]"
64,"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Liberty Wealth Management LLC Decreases Stake in Alphabet Inc. (NASDAQ:GOOGL),"Liberty Wealth Management LLC decreased its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 86.7% in the third quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The fund owned 9,208 shares …",https://www.etfdailynews.com/2024/11/24/liberty-wealth-management-llc-decreases-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2024-11-24T09:20:46Z,"Liberty Wealth Management LLC decreased its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 86.7% in the third quarter, according to its most recent 13F filing with the Securities… [+5949 chars]"
