,info,financials,balance_sheet,cashflow
2023-06-30 00:00:00,,"{'Tax Effect Of Unusual Items': -2850000.0, 'Tax Rate For Calcs': 0.19, 'Normalized EBITDA': 105155000000.0, 'Total Unusual Items': -15000000.0, 'Total Unusual Items Excluding Goodwill': -15000000.0, 'Net Income From Continuing Operation Net Minority Interest': 72361000000.0, 'Reconciled Depreciation': 13861000000.0, 'Reconciled Cost Of Revenue': 65863000000.0, 'EBITDA': 105140000000.0, 'EBIT': 91279000000.0, 'Net Interest Income': 1026000000.0, 'Interest Expense': 1968000000.0, 'Interest Income': 2994000000.0, 'Normalized Income': 72373150000.0, 'Net Income From Continuing And Discontinued Operation': 72361000000.0, 'Total Expenses': 123392000000.0, 'Total Operating Income As Reported': 88523000000.0, 'Diluted Average Shares': 7472000000.0, 'Basic Average Shares': 7446000000.0, 'Diluted EPS': 9.68, 'Basic EPS': 9.72, 'Diluted NI Availto Com Stockholders': 72361000000.0, 'Net Income Common Stockholders': 72361000000.0, 'Net Income': 72361000000.0, 'Net Income Including Noncontrolling Interests': 72361000000.0, 'Net Income Continuous Operations': 72361000000.0, 'Tax Provision': 16950000000.0, 'Pretax Income': 89311000000.0, 'Other Income Expense': -238000000.0, 'Other Non Operating Income Expenses': -223000000.0, 'Special Income Charges': -30000000.0, 'Write Off': 30000000.0, 'Gain On Sale Of Security': 15000000.0, 'Net Non Operating Interest Income Expense': 1026000000.0, 'Interest Expense Non Operating': 1968000000.0, 'Interest Income Non Operating': 2994000000.0, 'Operating Income': 88523000000.0, 'Operating Expense': 57529000000.0, 'Research And Development': 27195000000.0, 'Selling General And Administration': 30334000000.0, 'Selling And Marketing Expense': 22759000000.0, 'General And Administrative Expense': 7575000000.0, 'Other Gand A': 7575000000.0, 'Gross Profit': 146052000000.0, 'Cost Of Revenue': 65863000000.0, 'Total Revenue': 211915000000.0, 'Operating Revenue': 211915000000.0}","{'Ordinary Shares Number': 7432000000.0, 'Share Issued': 7432000000.0, 'Net Debt': 12533000000.0, 'Total Debt': 59965000000.0, 'Tangible Book Value': 128971000000.0, 'Invested Capital': 253460000000.0, 'Working Capital': 80108000000.0, 'Net Tangible Assets': 128971000000.0, 'Capital Lease Obligations': 12728000000.0, 'Common Stock Equity': 206223000000.0, 'Total Capitalization': 248213000000.0, 'Total Equity Gross Minority Interest': 206223000000.0, 'Stockholders Equity': 206223000000.0, 'Gains Losses Not Affecting Retained Earnings': -6343000000.0, 'Other Equity Adjustments': -6343000000.0, 'Retained Earnings': 118848000000.0, 'Capital Stock': 93718000000.0, 'Common Stock': 93718000000.0, 'Total Liabilities Net Minority Interest': 205753000000.0, 'Total Non Current Liabilities Net Minority Interest': 101604000000.0, 'Other Non Current Liabilities': 17981000000.0, 'Tradeand Other Payables Non Current': 25560000000.0, 'Non Current Deferred Liabilities': 3345000000.0, 'Non Current Deferred Revenue': 2912000000.0, 'Non Current Deferred Taxes Liabilities': 433000000.0, 'Long Term Debt And Capital Lease Obligation': 54718000000.0, 'Long Term Capital Lease Obligation': 12728000000.0, 'Long Term Debt': 41990000000.0, 'Current Liabilities': 104149000000.0, 'Other Current Liabilities': 14745000000.0, 'Current Deferred Liabilities': 50901000000.0, 'Current Deferred Revenue': 50901000000.0, 'Current Debt And Capital Lease Obligation': 5247000000.0, 'Current Debt': 5247000000.0, 'Pensionand Other Post Retirement Benefit Plans Current': 11009000000.0, 'Payables And Accrued Expenses': 22247000000.0, 'Payables': 22247000000.0, 'Total Tax Payable': 4152000000.0, 'Income Tax Payable': 4152000000.0, 'Accounts Payable': 18095000000.0, 'Total Assets': 411976000000.0, 'Total Non Current Assets': 227719000000.0, 'Other Non Current Assets': 30601000000.0, 'Investments And Advances': 9879000000.0, 'Long Term Equity Investment': 9879000000.0, 'Goodwill And Other Intangible Assets': 77252000000.0, 'Other Intangible Assets': 9366000000.0, 'Goodwill': 67886000000.0, 'Net PPE': 109987000000.0, 'Accumulated Depreciation': -68251000000.0, 'Gross PPE': 178238000000.0, 'Leases': 8537000000.0, 'Other Properties': 14346000000.0, 'Machinery Furniture Equipment': 81207000000.0, 'Buildings And Improvements': 68465000000.0, 'Land And Improvements': 5683000000.0, 'Properties': 0.0, 'Current Assets': 184257000000.0, 'Other Current Assets': 21807000000.0, 'Hedging Assets Current': 6000000.0, 'Inventory': 2500000000.0, 'Finished Goods': 1768000000.0, 'Work In Process': 23000000.0, 'Raw Materials': 709000000.0, 'Receivables': 48688000000.0, 'Accounts Receivable': 48688000000.0, 'Allowance For Doubtful Accounts Receivable': -650000000.0, 'Gross Accounts Receivable': 49338000000.0, 'Cash Cash Equivalents And Short Term Investments': 111256000000.0, 'Other Short Term Investments': 76552000000.0, 'Cash And Cash Equivalents': 34704000000.0, 'Cash Equivalents': 26226000000.0, 'Cash Financial': 8478000000.0}","{'Free Cash Flow': 59475000000.0, 'Repurchase Of Capital Stock': -22245000000.0, 'Repayment Of Debt': -2750000000.0, 'Issuance Of Debt': 0.0, 'Issuance Of Capital Stock': 1866000000.0, 'Capital Expenditure': -28107000000.0, 'End Cash Position': 34704000000.0, 'Beginning Cash Position': 13931000000.0, 'Effect Of Exchange Rate Changes': -194000000.0, 'Changes In Cash': 20967000000.0, 'Financing Cash Flow': -43935000000.0, 'Cash Flow From Continuing Financing Activities': -43935000000.0, 'Net Other Financing Charges': -1006000000.0, 'Cash Dividends Paid': -19800000000.0, 'Common Stock Dividend Paid': -19800000000.0, 'Net Common Stock Issuance': -20379000000.0, 'Common Stock Payments': -22245000000.0, 'Common Stock Issuance': 1866000000.0, 'Net Issuance Payments Of Debt': -2750000000.0, 'Net Short Term Debt Issuance': 0.0, 'Short Term Debt Issuance': 0.0, 'Net Long Term Debt Issuance': -2750000000.0, 'Long Term Debt Payments': -2750000000.0, 'Long Term Debt Issuance': 0.0, 'Investing Cash Flow': -22680000000.0, 'Cash Flow From Continuing Investing Activities': -22680000000.0, 'Net Other Investing Changes': -3116000000.0, 'Net Investment Purchase And Sale': 10213000000.0, 'Sale Of Investment': 47864000000.0, 'Purchase Of Investment': -37651000000.0, 'Net Business Purchase And Sale': -1670000000.0, 'Purchase Of Business': -1670000000.0, 'Net PPE Purchase And Sale': -28107000000.0, 'Purchase Of PPE': -28107000000.0, 'Operating Cash Flow': 87582000000.0, 'Cash Flow From Continuing Operating Activities': 87582000000.0, 'Change In Working Capital': -2388000000.0, 'Change In Other Working Capital': 5535000000.0, 'Change In Other Current Liabilities': 2825000000.0, 'Change In Other Current Assets': -4824000000.0, 'Change In Payables And Accrued Expense': -3079000000.0, 'Change In Payable': -3079000000.0, 'Change In Account Payable': -2721000000.0, 'Change In Tax Payable': -358000000.0, 'Change In Income Tax Payable': -358000000.0, 'Change In Inventory': 1242000000.0, 'Change In Receivables': -4087000000.0, 'Changes In Account Receivables': -4087000000.0, 'Stock Based Compensation': 9611000000.0, 'Deferred Tax': -6059000000.0, 'Deferred Income Tax': -6059000000.0, 'Depreciation Amortization Depletion': 13861000000.0, 'Depreciation And Amortization': 13861000000.0, 'Depreciation': 13861000000.0, 'Operating Gains Losses': 196000000.0, 'Gain Loss On Investment Securities': nan, 'Net Income From Continuing Operations': 72361000000.0}"
2022-06-30 00:00:00,,"{'Tax Effect Of Unusual Items': 43754000.0, 'Tax Rate For Calcs': 0.131, 'Normalized EBITDA': 99905000000.0, 'Total Unusual Items': 334000000.0, 'Total Unusual Items Excluding Goodwill': 334000000.0, 'Net Income From Continuing Operation Net Minority Interest': 72738000000.0, 'Reconciled Depreciation': 14460000000.0, 'Reconciled Cost Of Revenue': 62650000000.0, 'EBITDA': 100239000000.0, 'EBIT': 85779000000.0, 'Net Interest Income': 31000000.0, 'Interest Expense': 2063000000.0, 'Interest Income': 2094000000.0, 'Normalized Income': 72447754000.0, 'Net Income From Continuing And Discontinued Operation': 72738000000.0, 'Total Expenses': 114887000000.0, 'Total Operating Income As Reported': 83383000000.0, 'Diluted Average Shares': 7540000000.0, 'Basic Average Shares': 7496000000.0, 'Diluted EPS': 9.65, 'Basic EPS': 9.7, 'Diluted NI Availto Com Stockholders': 72738000000.0, 'Net Income Common Stockholders': 72738000000.0, 'Net Income': 72738000000.0, 'Net Income Including Noncontrolling Interests': 72738000000.0, 'Net Income Continuous Operations': 72738000000.0, 'Tax Provision': 10978000000.0, 'Pretax Income': 83716000000.0, 'Other Income Expense': 302000000.0, 'Other Non Operating Income Expenses': -32000000.0, 'Special Income Charges': -101000000.0, 'Write Off': 101000000.0, 'Gain On Sale Of Security': 435000000.0, 'Net Non Operating Interest Income Expense': 31000000.0, 'Interest Expense Non Operating': 2063000000.0, 'Interest Income Non Operating': 2094000000.0, 'Operating Income': 83383000000.0, 'Operating Expense': 52237000000.0, 'Research And Development': 24512000000.0, 'Selling General And Administration': 27725000000.0, 'Selling And Marketing Expense': 21825000000.0, 'General And Administrative Expense': 5900000000.0, 'Other Gand A': 5900000000.0, 'Gross Profit': 135620000000.0, 'Cost Of Revenue': 62650000000.0, 'Total Revenue': 198270000000.0, 'Operating Revenue': 198270000000.0}","{'Ordinary Shares Number': 7464000000.0, 'Share Issued': 7464000000.0, 'Net Debt': 35850000000.0, 'Total Debt': 61270000000.0, 'Tangible Book Value': 87720000000.0, 'Invested Capital': 216323000000.0, 'Working Capital': 74602000000.0, 'Net Tangible Assets': 87720000000.0, 'Capital Lease Obligations': 11489000000.0, 'Common Stock Equity': 166542000000.0, 'Total Capitalization': 213574000000.0, 'Total Equity Gross Minority Interest': 166542000000.0, 'Stockholders Equity': 166542000000.0, 'Gains Losses Not Affecting Retained Earnings': -4678000000.0, 'Other Equity Adjustments': -4678000000.0, 'Retained Earnings': 84281000000.0, 'Capital Stock': 86939000000.0, 'Common Stock': 86939000000.0, 'Total Liabilities Net Minority Interest': 198298000000.0, 'Total Non Current Liabilities Net Minority Interest': 103216000000.0, 'Other Non Current Liabilities': 15526000000.0, 'Tradeand Other Payables Non Current': 26069000000.0, 'Non Current Deferred Liabilities': 3100000000.0, 'Non Current Deferred Revenue': 2870000000.0, 'Non Current Deferred Taxes Liabilities': 230000000.0, 'Long Term Debt And Capital Lease Obligation': 58521000000.0, 'Long Term Capital Lease Obligation': 11489000000.0, 'Long Term Debt': 47032000000.0, 'Current Liabilities': 95082000000.0, 'Other Current Liabilities': 13067000000.0, 'Current Deferred Liabilities': 45538000000.0, 'Current Deferred Revenue': 45538000000.0, 'Current Debt And Capital Lease Obligation': 2749000000.0, 'Current Debt': 2749000000.0, 'Pensionand Other Post Retirement Benefit Plans Current': 10661000000.0, 'Payables And Accrued Expenses': 23067000000.0, 'Payables': 23067000000.0, 'Total Tax Payable': 4067000000.0, 'Income Tax Payable': 4067000000.0, 'Accounts Payable': 19000000000.0, 'Total Assets': 364840000000.0, 'Total Non Current Assets': 195156000000.0, 'Other Non Current Assets': 21897000000.0, 'Investments And Advances': 6891000000.0, 'Long Term Equity Investment': 6891000000.0, 'Goodwill And Other Intangible Assets': 78822000000.0, 'Other Intangible Assets': 11298000000.0, 'Goodwill': 67524000000.0, 'Net PPE': 87546000000.0, 'Accumulated Depreciation': -59660000000.0, 'Gross PPE': 147206000000.0, 'Leases': 7819000000.0, 'Other Properties': 13148000000.0, 'Machinery Furniture Equipment': 66491000000.0, 'Buildings And Improvements': 55014000000.0, 'Land And Improvements': 4734000000.0, 'Properties': 0.0, 'Current Assets': 169684000000.0, 'Other Current Assets': 16924000000.0, 'Hedging Assets Current': 8000000.0, 'Inventory': 3742000000.0, 'Finished Goods': 2516000000.0, 'Work In Process': 82000000.0, 'Raw Materials': 1144000000.0, 'Receivables': 44261000000.0, 'Accounts Receivable': 44261000000.0, 'Allowance For Doubtful Accounts Receivable': -633000000.0, 'Gross Accounts Receivable': 44894000000.0, 'Cash Cash Equivalents And Short Term Investments': 104749000000.0, 'Other Short Term Investments': 90818000000.0, 'Cash And Cash Equivalents': 13931000000.0, 'Cash Equivalents': 5673000000.0, 'Cash Financial': 8258000000.0}","{'Free Cash Flow': 65149000000.0, 'Repurchase Of Capital Stock': -32696000000.0, 'Repayment Of Debt': -9023000000.0, 'Issuance Of Debt': 0.0, 'Issuance Of Capital Stock': 1841000000.0, 'Capital Expenditure': -23886000000.0, 'End Cash Position': 13931000000.0, 'Beginning Cash Position': 14224000000.0, 'Effect Of Exchange Rate Changes': -141000000.0, 'Changes In Cash': -152000000.0, 'Financing Cash Flow': -58876000000.0, 'Cash Flow From Continuing Financing Activities': -58876000000.0, 'Net Other Financing Charges': -863000000.0, 'Cash Dividends Paid': -18135000000.0, 'Common Stock Dividend Paid': -18135000000.0, 'Net Common Stock Issuance': -30855000000.0, 'Common Stock Payments': -32696000000.0, 'Common Stock Issuance': 1841000000.0, 'Net Issuance Payments Of Debt': -9023000000.0, 'Net Short Term Debt Issuance': 0.0, 'Short Term Debt Issuance': 0.0, 'Net Long Term Debt Issuance': -9023000000.0, 'Long Term Debt Payments': -9023000000.0, 'Long Term Debt Issuance': 0.0, 'Investing Cash Flow': -30311000000.0, 'Cash Flow From Continuing Investing Activities': -30311000000.0, 'Net Other Investing Changes': -2825000000.0, 'Net Investment Purchase And Sale': 18438000000.0, 'Sale Of Investment': 44894000000.0, 'Purchase Of Investment': -26456000000.0, 'Net Business Purchase And Sale': -22038000000.0, 'Purchase Of Business': -22038000000.0, 'Net PPE Purchase And Sale': -23886000000.0, 'Purchase Of PPE': -23886000000.0, 'Operating Cash Flow': 89035000000.0, 'Cash Flow From Continuing Operating Activities': 89035000000.0, 'Change In Working Capital': 446000000.0, 'Change In Other Working Capital': 5805000000.0, 'Change In Other Current Liabilities': 3169000000.0, 'Change In Other Current Assets': -3514000000.0, 'Change In Payables And Accrued Expense': 2943000000.0, 'Change In Payable': 2943000000.0, 'Change In Account Payable': 2943000000.0, 'Change In Tax Payable': nan, 'Change In Income Tax Payable': nan, 'Change In Inventory': -1123000000.0, 'Change In Receivables': -6834000000.0, 'Changes In Account Receivables': -6834000000.0, 'Stock Based Compensation': 7502000000.0, 'Deferred Tax': -5702000000.0, 'Deferred Income Tax': -5702000000.0, 'Depreciation Amortization Depletion': 14460000000.0, 'Depreciation And Amortization': 14460000000.0, 'Depreciation': 14460000000.0, 'Operating Gains Losses': -409000000.0, 'Gain Loss On Investment Securities': nan, 'Net Income From Continuing Operations': 72738000000.0}"
2021-06-30 00:00:00,,"{'Tax Effect Of Unusual Items': 180160797.164637, 'Tax Rate For Calcs': 0.138266, 'Normalized EBITDA': 83831000000.0, 'Total Unusual Items': 1303000000.0, 'Total Unusual Items Excluding Goodwill': 1303000000.0, 'Net Income From Continuing Operation Net Minority Interest': 61271000000.0, 'Reconciled Depreciation': 11686000000.0, 'Reconciled Cost Of Revenue': 52232000000.0, 'EBITDA': 85134000000.0, 'EBIT': 73448000000.0, 'Net Interest Income': -215000000.0, 'Interest Expense': 2346000000.0, 'Interest Income': 2131000000.0, 'Normalized Income': 60148160797.164635, 'Net Income From Continuing And Discontinued Operation': 61271000000.0, 'Total Expenses': 98172000000.0, 'Total Operating Income As Reported': 69916000000.0, 'Diluted Average Shares': 7608000000.0, 'Basic Average Shares': 7547000000.0, 'Diluted EPS': 8.05, 'Basic EPS': 8.12, 'Diluted NI Availto Com Stockholders': 61271000000.0, 'Net Income Common Stockholders': 61271000000.0, 'Net Income': 61271000000.0, 'Net Income Including Noncontrolling Interests': 61271000000.0, 'Net Income Continuous Operations': 61271000000.0, 'Tax Provision': 9831000000.0, 'Pretax Income': 71102000000.0, 'Other Income Expense': 1401000000.0, 'Other Non Operating Income Expenses': 98000000.0, 'Special Income Charges': -13000000.0, 'Write Off': 13000000.0, 'Gain On Sale Of Security': 1316000000.0, 'Net Non Operating Interest Income Expense': -215000000.0, 'Interest Expense Non Operating': 2346000000.0, 'Interest Income Non Operating': 2131000000.0, 'Operating Income': 69916000000.0, 'Operating Expense': 45940000000.0, 'Research And Development': 20716000000.0, 'Selling General And Administration': 25224000000.0, 'Selling And Marketing Expense': 20117000000.0, 'General And Administrative Expense': 5107000000.0, 'Other Gand A': 5107000000.0, 'Gross Profit': 115856000000.0, 'Cost Of Revenue': 52232000000.0, 'Total Revenue': 168088000000.0, 'Operating Revenue': 168088000000.0}","{'Ordinary Shares Number': 7519000000.0, 'Share Issued': 7519000000.0, 'Net Debt': 43922000000.0, 'Total Debt': 67775000000.0, 'Tangible Book Value': 84477000000.0, 'Invested Capital': 200134000000.0, 'Working Capital': 95749000000.0, 'Net Tangible Assets': 84477000000.0, 'Capital Lease Obligations': 9629000000.0, 'Common Stock Equity': 141988000000.0, 'Total Capitalization': 192062000000.0, 'Total Equity Gross Minority Interest': 141988000000.0, 'Stockholders Equity': 141988000000.0, 'Gains Losses Not Affecting Retained Earnings': 1822000000.0, 'Other Equity Adjustments': 1822000000.0, 'Retained Earnings': 57055000000.0, 'Capital Stock': 83111000000.0, 'Common Stock': 83111000000.0, 'Total Liabilities Net Minority Interest': 191791000000.0, 'Total Non Current Liabilities Net Minority Interest': 103134000000.0, 'Other Non Current Liabilities': 13427000000.0, 'Tradeand Other Payables Non Current': 27190000000.0, 'Non Current Deferred Liabilities': 2814000000.0, 'Non Current Deferred Revenue': 2616000000.0, 'Non Current Deferred Taxes Liabilities': 198000000.0, 'Long Term Debt And Capital Lease Obligation': 59703000000.0, 'Long Term Capital Lease Obligation': 9629000000.0, 'Long Term Debt': 50074000000.0, 'Current Liabilities': 88657000000.0, 'Other Current Liabilities': 11666000000.0, 'Current Deferred Liabilities': 41525000000.0, 'Current Deferred Revenue': 41525000000.0, 'Current Debt And Capital Lease Obligation': 8072000000.0, 'Current Debt': 8072000000.0, 'Pensionand Other Post Retirement Benefit Plans Current': 10057000000.0, 'Payables And Accrued Expenses': 17337000000.0, 'Payables': 17337000000.0, 'Total Tax Payable': 2174000000.0, 'Income Tax Payable': 2174000000.0, 'Accounts Payable': 15163000000.0, 'Total Assets': 333779000000.0, 'Total Non Current Assets': 149373000000.0, 'Other Non Current Assets': 15075000000.0, 'Investments And Advances': 5984000000.0, 'Long Term Equity Investment': 5984000000.0, 'Goodwill And Other Intangible Assets': 57511000000.0, 'Other Intangible Assets': 7800000000.0, 'Goodwill': 49711000000.0, 'Net PPE': 70803000000.0, 'Accumulated Depreciation': -51351000000.0, 'Gross PPE': 122154000000.0, 'Leases': 6884000000.0, 'Other Properties': 11088000000.0, 'Machinery Furniture Equipment': 56594000000.0, 'Buildings And Improvements': 43928000000.0, 'Land And Improvements': 3660000000.0, 'Properties': 0.0, 'Current Assets': 184406000000.0, 'Other Current Assets': 13393000000.0, 'Hedging Assets Current': 78000000.0, 'Inventory': 2636000000.0, 'Finished Goods': 1367000000.0, 'Work In Process': 79000000.0, 'Raw Materials': 1190000000.0, 'Receivables': 38043000000.0, 'Accounts Receivable': 38043000000.0, 'Allowance For Doubtful Accounts Receivable': -751000000.0, 'Gross Accounts Receivable': 38794000000.0, 'Cash Cash Equivalents And Short Term Investments': 130256000000.0, 'Other Short Term Investments': 116032000000.0, 'Cash And Cash Equivalents': 14224000000.0, 'Cash Equivalents': 6952000000.0, 'Cash Financial': 7272000000.0}","{'Free Cash Flow': 56118000000.0, 'Repurchase Of Capital Stock': -27385000000.0, 'Repayment Of Debt': -3750000000.0, 'Issuance Of Debt': nan, 'Issuance Of Capital Stock': 1693000000.0, 'Capital Expenditure': -20622000000.0, 'End Cash Position': 14224000000.0, 'Beginning Cash Position': 13576000000.0, 'Effect Of Exchange Rate Changes': -29000000.0, 'Changes In Cash': 677000000.0, 'Financing Cash Flow': -48486000000.0, 'Cash Flow From Continuing Financing Activities': -48486000000.0, 'Net Other Financing Charges': -2523000000.0, 'Cash Dividends Paid': -16521000000.0, 'Common Stock Dividend Paid': -16521000000.0, 'Net Common Stock Issuance': -25692000000.0, 'Common Stock Payments': -27385000000.0, 'Common Stock Issuance': 1693000000.0, 'Net Issuance Payments Of Debt': -3750000000.0, 'Net Short Term Debt Issuance': nan, 'Short Term Debt Issuance': nan, 'Net Long Term Debt Issuance': -3750000000.0, 'Long Term Debt Payments': -3750000000.0, 'Long Term Debt Issuance': nan, 'Investing Cash Flow': -27577000000.0, 'Cash Flow From Continuing Investing Activities': -27577000000.0, 'Net Other Investing Changes': -922000000.0, 'Net Investment Purchase And Sale': 2876000000.0, 'Sale Of Investment': 65800000000.0, 'Purchase Of Investment': -62924000000.0, 'Net Business Purchase And Sale': -8909000000.0, 'Purchase Of Business': -8909000000.0, 'Net PPE Purchase And Sale': -20622000000.0, 'Purchase Of PPE': -20622000000.0, 'Operating Cash Flow': 76740000000.0, 'Cash Flow From Continuing Operating Activities': 76740000000.0, 'Change In Working Capital': -936000000.0, 'Change In Other Working Capital': 2324000000.0, 'Change In Other Current Liabilities': 5551000000.0, 'Change In Other Current Assets': -4391000000.0, 'Change In Payables And Accrued Expense': 2798000000.0, 'Change In Payable': 2798000000.0, 'Change In Account Payable': 2798000000.0, 'Change In Tax Payable': nan, 'Change In Income Tax Payable': nan, 'Change In Inventory': -737000000.0, 'Change In Receivables': -6481000000.0, 'Changes In Account Receivables': -6481000000.0, 'Stock Based Compensation': 6118000000.0, 'Deferred Tax': -150000000.0, 'Deferred Income Tax': -150000000.0, 'Depreciation Amortization Depletion': 11686000000.0, 'Depreciation And Amortization': 11686000000.0, 'Depreciation': 11686000000.0, 'Operating Gains Losses': -1249000000.0, 'Gain Loss On Investment Securities': nan, 'Net Income From Continuing Operations': 61271000000.0}"
2020-06-30 00:00:00,,,,"{'Free Cash Flow': nan, 'Repurchase Of Capital Stock': nan, 'Repayment Of Debt': nan, 'Issuance Of Debt': 0.0, 'Issuance Of Capital Stock': nan, 'Capital Expenditure': nan, 'End Cash Position': nan, 'Beginning Cash Position': nan, 'Effect Of Exchange Rate Changes': nan, 'Changes In Cash': nan, 'Financing Cash Flow': nan, 'Cash Flow From Continuing Financing Activities': nan, 'Net Other Financing Charges': nan, 'Cash Dividends Paid': nan, 'Common Stock Dividend Paid': nan, 'Net Common Stock Issuance': nan, 'Common Stock Payments': nan, 'Common Stock Issuance': nan, 'Net Issuance Payments Of Debt': nan, 'Net Short Term Debt Issuance': 0.0, 'Short Term Debt Issuance': nan, 'Net Long Term Debt Issuance': nan, 'Long Term Debt Payments': nan, 'Long Term Debt Issuance': 0.0, 'Investing Cash Flow': nan, 'Cash Flow From Continuing Investing Activities': nan, 'Net Other Investing Changes': nan, 'Net Investment Purchase And Sale': nan, 'Sale Of Investment': nan, 'Purchase Of Investment': nan, 'Net Business Purchase And Sale': nan, 'Purchase Of Business': nan, 'Net PPE Purchase And Sale': nan, 'Purchase Of PPE': nan, 'Operating Cash Flow': nan, 'Cash Flow From Continuing Operating Activities': nan, 'Change In Working Capital': nan, 'Change In Other Working Capital': nan, 'Change In Other Current Liabilities': nan, 'Change In Other Current Assets': nan, 'Change In Payables And Accrued Expense': nan, 'Change In Payable': nan, 'Change In Account Payable': nan, 'Change In Tax Payable': nan, 'Change In Income Tax Payable': nan, 'Change In Inventory': nan, 'Change In Receivables': nan, 'Changes In Account Receivables': nan, 'Stock Based Compensation': nan, 'Deferred Tax': nan, 'Deferred Income Tax': nan, 'Depreciation Amortization Depletion': nan, 'Depreciation And Amortization': nan, 'Depreciation': nan, 'Operating Gains Losses': nan, 'Gain Loss On Investment Securities': -219000000.0, 'Net Income From Continuing Operations': nan}"
